1813.81	184.19
1813.2	170.834
1812.58	188.374
1811.96	176.855
1811.34	184.143
1810.72	184.81
1810.1	178.246
1809.48	163.826
1808.86	187.061
1808.24	189.063
1807.63	174.001
1807.01	169.215
1806.39	172.282
1805.77	186.268
1805.15	195.99
1804.53	203.318
1803.91	176.613
1803.29	196.25
1802.67	173.25
1802.05	184.396
1801.43	173.532
1800.81	187.688
1800.19	182.261
1799.57	183.556
1798.95	188.533
1798.33	187.403
1797.71	181.379
1797.09	167.995
1796.47	188.337
1795.85	180.468
1795.23	205.144
1794.61	184.98
1793.99	177.076
1793.37	177.136
1792.75	185.165
1792.13	179.644
1791.51	195.046
1790.89	185.869
1790.27	167.495
1789.65	213.85
1789.02	176.425
1788.4	194.499
1787.78	192.186
1787.16	171.897
1786.54	185.576
1785.92	185.628
1785.3	175.15
1784.68	170.858
1784.05	188.241
1783.43	178.384
1782.81	182.782
1782.19	195.882
1781.57	167.475
1780.95	189.347
1780.33	175.248
1779.7	190.363
1779.08	190.527
1778.46	175.667
1777.84	185.633
1777.22	176.211
1776.59	179.201
1775.97	185.301
1775.35	182.747
1774.73	175.925
1774.1	160.474
1773.48	188.013
1772.86	173.88
1772.24	172.186
1771.61	177.321
1770.99	191.157
1770.37	173.085
1769.75	184.344
1769.12	164.971
1768.5	167.476
1767.88	181.247
1767.25	185.039
1766.63	170.078
1766.01	190.749
1765.39	193.261
1764.76	168.854
1764.14	173.829
1763.52	185.055
1762.89	161.289
1762.27	170.053
1761.65	185.712
1761.02	176.357
1760.4	160.727
1759.77	190.093
1759.15	188.786
1758.53	181.221
1757.9	184.917
1757.28	169.895
1756.66	179.251
1756.03	181.728
1755.41	170.438
1754.78	177.212
1754.16	190.802
1753.53	178.2
1752.91	173.121
1752.29	168.103
1751.66	168.746
1751.04	160.706
1750.41	149.553
1749.79	188.869
1749.16	164.583
1748.54	179.54
1747.91	173.899
1747.29	166.996
1746.66	181.882
1746.04	178.062
1745.41	191.037
1744.79	177.255
1744.16	185.878
1743.54	171.522
1742.91	183.286
1742.29	191.945
1741.66	181.951
1741.04	169.442
1740.41	163.729
1739.78	177.204
1739.16	174.557
1738.53	179.98
1737.91	163.808
1737.28	175.503
1736.65	169.312
1736.03	160.66
1735.4	179.185
1734.78	164.315
1734.15	185.236
1733.52	162.913
1732.9	175.148
1732.27	178.756
1731.64	176.23
1731.02	176.821
1730.39	175.588
1729.77	189.141
1729.14	173.097
1728.51	168.718
1727.89	173.53
1727.26	180.145
1726.63	168.311
1726	172.47
1725.38	176.656
1724.75	158.188
1724.12	161.825
1723.5	178.957
1722.87	167.891
1722.24	172.125
1721.61	173.265
1720.99	172.539
1720.36	173.623
1719.73	178.968
1719.1	183.088
1718.48	174.417
1717.85	175.548
1717.22	177.946
1716.59	163.327
1715.97	176.775
1715.34	192.065
1714.71	154.892
1714.08	168.9
1713.45	163.963
1712.82	185.2
1712.2	165.009
1711.57	154.592
1710.94	178.889
1710.31	178.855
1709.68	184.289
1709.05	164.156
1708.43	170.75
1707.8	157.884
1707.17	174.772
1706.54	185.598
1705.91	147.944
1705.28	160.653
1704.65	185.499
1704.02	162.458
1703.39	168.504
1702.76	172.718
1702.14	184.797
1701.51	165.972
1700.88	175.619
1700.25	162.255
1699.62	160.394
1698.99	167.606
1698.36	172.39
1697.73	160.843
1697.1	162.001
1696.47	158.935
1695.84	178.231
1695.21	178.797
1694.58	163.057
1693.95	166.643
1693.32	168.417
1692.69	163.558
1692.06	170.181
1691.43	168.981
1690.8	169.01
1690.17	162.413
1689.54	181.787
1688.91	163.105
1688.28	158.903
1687.64	176.444
1687.01	177.068
1686.38	186.166
1685.75	180.171
1685.12	162.09
1684.49	177.882
1683.86	158.576
1683.23	179.202
1682.6	174.388
1681.97	184.699
1681.34	155.032
1680.7	157.456
1680.07	171.387
1679.44	162.912
1678.81	181.087
1678.18	181.701
1677.55	170.81
1676.92	175.673
1676.28	180.545
1675.65	178.762
1675.02	172.135
1674.39	163.081
1673.76	178.881
1673.12	186.194
1672.49	185.017
1671.86	163.823
1671.23	181.468
1670.59	180.31
1669.96	175.508
1669.33	179.813
1668.7	175.612
1668.06	173.843
1667.43	163.568
1666.8	171.547
1666.17	163.72
1665.53	179.029
1664.9	157.186
1664.27	174.929
1663.63	171.94
1663	171.984
1662.37	171.41
1661.74	169.002
1661.1	159.877
1660.47	175.77
1659.84	180.674
1659.2	187.407
1658.57	181.327
1657.94	164.88
1657.3	171.051
1656.67	169.305
1656.03	169.4
1655.4	178.661
1654.77	181.163
1654.13	176.279
1653.5	169.527
1652.86	184.793
1652.23	167.637
1651.6	163.965
1650.96	169.499
1650.33	172.614
1649.69	157.996
1649.06	167.893
1648.43	171.077
1647.79	162.008
1647.16	167.668
1646.52	181.315
1645.89	168.502
1645.25	166.087
1644.62	164.845
1643.98	184.461
1643.35	167.156
1642.71	178.748
1642.08	168.271
1641.44	167.084
1640.81	164.089
1640.17	175.844
1639.54	182.033
1638.9	186.316
1638.27	186.234
1637.63	200.242
1636.99	184.761
1636.36	198.772
1635.72	175.406
1635.09	182.148
1634.45	180.346
1633.82	164.454
1633.18	183.545
1632.54	167.017
1631.91	176.862
1631.27	192.814
1630.64	158.391
1630	158.348
1629.36	164.449
1628.73	166.888
1628.09	181.005
1627.45	184.705
1626.82	170.603
1626.18	189.008
1625.54	181.618
1624.91	170.534
1624.27	168.037
1623.63	171.06
1623	177.757
1622.36	175.251
1621.72	167.832
1621.09	173.877
1620.45	184.809
1619.81	189.012
1619.17	184.664
1618.54	177.268
1617.9	192.478
1617.26	166.126
1616.63	159.934
1615.99	168.396
1615.35	191.514
1614.71	181.733
1614.07	176.259
1613.44	184.218
1612.8	186.68
1612.16	183.018
1611.52	179.946
1610.88	184.191
1610.25	166.497
1609.61	168.343
1608.97	179.352
1608.33	181.815
1607.69	176.924
1607.05	168.333
1606.42	190.192
1605.78	160.833
1605.14	168.044
1604.5	167.964
1603.86	158.173
1603.22	183.066
1602.58	166.597
1601.94	169.571
1601.31	168.878
1600.67	176.673
1600.03	169.899
1599.39	150.408
1598.75	169.744
1598.11	185.434
1597.47	180.508
1596.83	164.68
1596.19	178.52
1595.55	165.146
1594.91	183.263
1594.27	177.223
1593.63	179.677
1592.99	177.899
1592.35	182.154
1591.71	171.251
1591.07	185.735
1590.43	185.068
